_id,name,type,latitude,longitude
403838,Moscow,location,55.75222,37.61556
409647,Moscow,location,46.73239,-117.00017
314281,Moscow Domodedovo,airport,55.41457,37.89949
314279,Moscow Sheremetyevo,airport,55.96632,37.41657
314280,Moscow Vnukovo,airport,55.60523,37.28895
